ID,X,Y,datetime,population
I,703820.0669022,5506386.66213377,2017-01-26T08:00:50Z,1
I,703789.399198572,5506394.71168038,2017-01-26T10:00:15Z,1
I,703939.520989869,5506437.944354,2017-01-26T12:00:49Z,1
I,704009.617076656,5506497.86756833,2017-01-26T14:00:36Z,1
I,704022.911757155,5506491.54210009,2017-01-26T16:00:26Z,1
I,704004.977520276,5506520.46038321,2017-01-26T18:00:15Z,1
I,703872.090719105,5506580.33717682,2017-01-26T20:00:50Z,1
I,703612.769636551,5506306.52234854,2017-01-26T22:00:20Z,1
I,703572.402930221,5506297.18238935,2017-01-27T00:00:43Z,1
I,703604.587749204,5506319.43991133,2017-01-27T02:00:14Z,1
I,703553.314096334,5506292.38912784,2017-01-27T04:00:54Z,1
I,703630.841097214,5506401.17234231,2017-01-27T06:00:10Z,1
I,703704.11806689,5506356.37896048,2017-01-27T08:00:44Z,1
I,703780.370530505,5506352.87379777,2017-01-27T10:00:21Z,1
I,704164.731217608,5506134.74401515,2017-01-27T12:00:48Z,1
I,704226.94264436,5506175.40137507,2017-01-27T14:00:41Z,1
I,704050.57577886,5506038.08144777,2017-01-27T16:00:54Z,1
I,704053.875966451,5506047.60826264,2017-01-27T18:00:47Z,1
I,703946.462302035,5506122.61587258,2017-01-27T20:00:29Z,1
I,703978.760531693,5505846.93932061,2017-01-27T22:00:48Z,1
I,704146.658096009,5505870.76681317,2017-01-28T00:00:48Z,1
I,704142.261366976,5505875.97439147,2017-01-28T02:00:48Z,1
I,703743.859508517,5506337.72309226,2017-01-28T04:00:07Z,1
I,703779.112954023,5506300.5993903,2017-01-28T06:00:26Z,1
I,703795.623505469,5506286.74196467,2017-01-28T08:00:15Z,1
I,703611.95475937,5506600.80646874,2017-01-28T10:01:18Z,1
I,702714.672435121,5507682.73877989,2017-01-28T12:00:54Z,1
I,703392.449919669,5508618.48005754,2017-01-28T14:00:48Z,1
I,703534.001025681,5508697.29986959,2017-01-28T16:00:36Z,1
I,703388.908573431,5508626.34263017,2017-01-28T18:00:53Z,1
I,702688.129901616,5508637.36920298,2017-01-28T20:00:27Z,1
I,702552.297558352,5509127.08407824,2017-01-28T22:00:48Z,1
I,702609.456697991,5509214.60071424,2017-01-29T00:00:47Z,1
I,703780.12586707,5508780.50605288,2017-01-29T02:00:56Z,1
I,703688.807144073,5508810.2096166,2017-01-29T04:00:17Z,1
I,703746.393235798,5508804.73585364,2017-01-29T06:00:44Z,1
I,703747.74346608,5508791.32721411,2017-01-29T08:00:21Z,1
I,703828.848192735,5508811.02307005,2017-01-29T10:00:48Z,1
I,703871.265389084,5508789.26482937,2017-01-29T12:00:54Z,1
I,703874.733615246,5508786.49319785,2017-01-29T14:00:42Z,1
I,703883.389592379,5508798.92990411,2017-01-29T16:00:11Z,1
I,703884.063941746,5508797.13896341,2017-01-29T18:00:43Z,1
I,704028.677058682,5508685.05773332,2017-01-29T20:00:40Z,1
I,704215.238421073,5508543.35190052,2017-01-29T22:00:52Z,1
I,704206.343074025,5508530.77639675,2017-01-30T00:00:42Z,1
I,704209.556552595,5508535.49757075,2017-01-30T02:00:41Z,1
I,704154.261360038,5508719.56073326,2017-01-30T04:00:56Z,1
I,704153.652006422,5508721.61951205,2017-01-30T06:00:15Z,1
I,704155.446833539,5508714.21141766,2017-01-30T08:00:48Z,1
I,704157.391704251,5508727.66623832,2017-01-30T10:01:15Z,1
I,704486.702884777,5508509.01083497,2017-01-30T12:00:19Z,1
I,704507.262779682,5508630.28624118,2017-01-30T14:00:24Z,1
I,704436.336012055,5508667.50694882,2017-01-30T16:00:24Z,1
I,704411.38408161,5508650.35377079,2017-01-30T20:00:15Z,1
I,704412.308691395,5508705.21534293,2017-01-30T22:00:49Z,1
I,704414.401143445,5508725.29222873,2017-01-31T00:00:20Z,1
I,704405.601812433,5508718.73252166,2017-01-31T02:00:42Z,1
I,704602.506783896,5508730.54965174,2017-01-31T04:00:37Z,1
I,704599.46644139,5508748.58617123,2017-01-31T06:00:44Z,1
I,704465.387625131,5508717.5469393,2017-01-31T08:00:27Z,1
I,704410.868369956,5508757.65766088,2017-01-31T10:00:54Z,1
I,704289.004464949,5508910.47724735,2017-01-31T12:00:54Z,1
I,704335.11365411,5508992.83897488,2017-01-31T14:00:11Z,1
I,704162.771308588,5509028.89912356,2017-01-31T16:00:44Z,1
I,704375.1966105,5508977.76684063,2017-01-31T18:00:23Z,1
I,704262.457017598,5509202.48671195,2017-01-31T20:00:43Z,1
I,701845.474411831,5511131.40786172,2017-01-31T22:00:21Z,1
I,702274.321938421,5510602.51835565,2017-02-01T00:00:44Z,1
I,702566.703413944,5510514.67893601,2017-02-01T02:00:43Z,1
I,703314.96686381,5510440.3886183,2017-02-01T04:00:54Z,1
I,703306.687836307,5510427.15107367,2017-02-01T06:00:14Z,1
I,703243.136757653,5510497.3050816,2017-02-01T08:00:48Z,1
I,703023.362329872,5510294.32600677,2017-02-01T10:00:27Z,1
I,702831.879212667,5510344.70211722,2017-02-01T12:00:42Z,1
I,702904.107470575,5510345.91031782,2017-02-01T14:00:32Z,1
I,703049.843351716,5510240.29444372,2017-02-01T16:00:44Z,1
I,702931.626958601,5510215.99350444,2017-02-01T18:00:41Z,1
I,702945.305066419,5510202.8670033,2017-02-01T20:00:53Z,1
I,702113.052480227,5510571.04334833,2017-02-01T22:00:19Z,1
I,702041.480948467,5510787.0128706,2017-02-02T00:00:54Z,1
I,702147.830937672,5510846.77787206,2017-02-02T02:00:53Z,1
I,702149.148710678,5510870.14515798,2017-02-02T04:00:21Z,1
I,702466.259567335,5510934.87879718,2017-02-02T06:00:44Z,1
I,702365.693036602,5510893.96629571,2017-02-02T08:00:42Z,1
I,702350.186239032,5510881.50281363,2017-02-02T10:00:21Z,1
I,702345.575425342,5511180.86532216,2017-02-02T12:00:56Z,1
I,701834.247775296,5511166.11162966,2017-02-02T14:00:21Z,1
I,702162.661305977,5511067.2515271,2017-02-02T16:00:45Z,1
I,702193.698473974,5511064.36476214,2017-02-02T18:00:17Z,1
I,702180.023836182,5510891.5203581,2017-02-02T20:00:26Z,1
I,702286.267532949,5510602.65734488,2017-02-02T22:00:23Z,1
I,702173.072031157,5510628.97583043,2017-02-03T00:00:47Z,1
I,702177.279692049,5510631.7663373,2017-02-03T02:00:47Z,1
I,702451.010239671,5510630.67030386,2017-02-03T04:00:56Z,1
I,702571.523694965,5510250.92744594,2017-02-03T06:00:24Z,1
I,702807.387648244,5510178.63369597,2017-02-03T08:00:24Z,1
I,702807.514922998,5510212.13988545,2017-02-03T10:00:15Z,1
I,702705.488199154,5509963.99349777,2017-02-03T12:00:50Z,1
I,702751.236365979,5510057.25303626,2017-02-03T14:00:23Z,1
I,702741.994636864,5510030.76558088,2017-02-03T16:00:50Z,1
I,702757.942400943,5510063.28001833,2017-02-03T18:00:21Z,1
I,701969.783337336,5510733.92498719,2017-02-03T20:00:43Z,1
I,702001.41187026,5510637.67824642,2017-02-03T22:00:29Z,1
I,702161.031595593,5510555.55240152,2017-02-04T00:00:44Z,1
I,702096.725069411,5510581.79795732,2017-02-04T02:00:42Z,1
I,702202.309817377,5510496.32469757,2017-02-04T04:01:12Z,1
I,702248.765739254,5510225.04792258,2017-02-04T06:00:10Z,1
I,702282.519823892,5510165.08331731,2017-02-04T08:00:43Z,1
I,702275.042680301,5510180.57509453,2017-02-04T10:00:21Z,1
I,702335.704581252,5510064.29763314,2017-02-04T12:00:44Z,1
I,702339.194535946,5509765.84243989,2017-02-04T14:00:42Z,1
I,702330.933948095,5509754.78395569,2017-02-04T16:00:30Z,1
I,702320.670511245,5509775.04500269,2017-02-04T18:00:47Z,1
I,702039.174565504,5510593.57767746,2017-02-04T20:00:41Z,1
I,702092.966763427,5510920.26801511,2017-02-04T22:00:47Z,1
I,702195.601382052,5510619.10791119,2017-02-05T00:00:16Z,1
I,702196.242580422,5510619.91400992,2017-02-05T02:00:42Z,1
I,702142.564549754,5510756.16715416,2017-02-05T04:00:47Z,1
I,702192.412816348,5510798.6978563,2017-02-05T06:00:18Z,1
I,702157.54207545,5510731.74252096,2017-02-05T08:00:46Z,1
I,702169.031211163,5510726.20538882,2017-02-05T10:00:47Z,1
I,702608.091914403,5511212.29193057,2017-02-05T12:01:17Z,1
I,702206.900003606,5510885.48321946,2017-02-05T14:00:54Z,1
I,702213.845085955,5510905.13792333,2017-02-05T16:00:18Z,1
I,702688.318729001,5510756.17243229,2017-02-05T18:00:48Z,1
I,702609.71974344,5510756.28669792,2017-02-05T20:00:54Z,1
I,702859.695781184,5511012.8887203,2017-02-05T22:00:43Z,1
I,702960.346835232,5510797.51241101,2017-02-06T00:00:52Z,1
I,702921.782781359,5510869.82256766,2017-02-06T02:00:54Z,1
I,702931.467640682,5510864.3281116,2017-02-06T04:00:54Z,1
I,702862.243756267,5510921.9153833,2017-02-06T06:01:08Z,1
I,702880.595375751,5510894.03852453,2017-02-06T08:00:56Z,1
I,702902.856558396,5510883.27971297,2017-02-06T10:00:24Z,1
I,703108.923026187,5510676.79883798,2017-02-06T12:00:47Z,1
I,703534.755719231,5510549.54575488,2017-02-06T14:00:47Z,1
I,703514.422352719,5510459.29623969,2017-02-06T16:00:48Z,1
I,703529.127272829,5510559.13563917,2017-02-06T18:00:54Z,1
I,704191.734799502,5510507.49213944,2017-02-06T20:00:53Z,1
I,704236.50737595,5510567.92393849,2017-02-06T22:00:14Z,1
I,704216.907123269,5510682.16475981,2017-02-07T00:00:50Z,1
I,704226.026783658,5510703.3784053,2017-02-07T02:00:15Z,1
I,704224.498666067,5510712.1597627,2017-02-07T04:00:50Z,1
I,704257.582031235,5510761.12532184,2017-02-07T06:00:21Z,1
I,704275.509787589,5510692.52675374,2017-02-07T08:00:44Z,1
I,704286.845835753,5510699.90010281,2017-02-07T10:00:48Z,1
I,704326.012295618,5510826.67026665,2017-02-07T12:00:11Z,1
I,704341.803661156,5510559.85232381,2017-02-07T14:00:26Z,1
I,704352.837087049,5510537.69586393,2017-02-07T16:00:42Z,1
I,704630.071898395,5511302.87950808,2017-02-07T18:00:54Z,1
I,704435.927233209,5510835.89975859,2017-02-07T20:00:10Z,1
I,704338.406057071,5510565.78754587,2017-02-07T22:00:44Z,1
I,703649.511143108,5510362.7422581,2017-02-08T00:00:21Z,1
I,703836.587725613,5510266.11992026,2017-02-08T02:00:44Z,1
I,703844.277585766,5510271.41421525,2017-02-08T04:00:41Z,1
I,703958.232639353,5510434.74619748,2017-02-08T06:00:14Z,1
I,703958.32940926,5510526.51003414,2017-02-08T08:00:49Z,1
I,703940.252605232,5510533.93411971,2017-02-08T10:00:24Z,1
I,703609.994191751,5511192.40511381,2017-02-08T12:00:48Z,1
I,703568.120805658,5511187.51206149,2017-02-08T14:00:48Z,1
I,703587.899393344,5511119.88566154,2017-02-08T16:00:28Z,1
I,703604.179518951,5511106.12131845,2017-02-08T18:00:50Z,1
I,704110.839768206,5510647.87568697,2017-02-08T20:00:15Z,1
I,704059.453292908,5510577.109977,2017-02-08T22:00:50Z,1
I,704285.145798503,5510522.79506515,2017-02-09T00:00:21Z,1
I,704281.028974529,5510525.77996083,2017-02-09T02:00:44Z,1
I,704294.937450536,5510575.408469,2017-02-09T04:00:41Z,1
I,704469.943408094,5510588.42290095,2017-02-09T06:00:29Z,1
I,704483.914626338,5510586.823917,2017-02-09T08:00:44Z,1
I,704483.942649953,5510576.17452673,2017-02-09T10:00:21Z,1
I,704368.236210015,5510674.04184335,2017-02-09T12:00:44Z,1
I,704309.227214305,5510751.77039693,2017-02-09T14:00:27Z,1
I,704314.767661457,5510730.11479948,2017-02-09T16:00:43Z,1
I,704321.621217753,5510799.65656636,2017-02-09T18:00:20Z,1
I,704360.598084607,5510982.71336401,2017-02-09T20:00:44Z,1
I,704304.605197641,5510813.10085446,2017-02-09T22:00:42Z,1
I,704115.661856165,5510720.97110659,2017-02-10T00:00:54Z,1
I,704139.414385711,5510692.70241933,2017-02-10T02:00:15Z,1
I,704206.827590733,5510728.69627424,2017-02-10T04:00:43Z,1
I,705180.146075823,5510997.83021332,2017-02-10T06:00:27Z,1
I,705582.160837459,5510451.59253376,2017-02-10T08:00:43Z,1
I,705595.106964485,5510454.02597014,2017-02-10T10:00:49Z,1
I,705737.878106606,5510357.94867622,2017-02-10T12:00:15Z,1
I,705789.029317915,5510260.1077938,2017-02-10T14:00:54Z,1
I,705780.191767729,5510253.43998377,2017-02-10T16:00:48Z,1
I,705691.043444357,5510245.46357483,2017-02-10T18:00:47Z,1
I,705532.948490944,5510233.16461326,2017-02-10T20:00:41Z,1
I,705448.401617389,5510380.74919857,2017-02-10T22:00:42Z,1
I,705459.247276725,5510259.77312728,2017-02-11T00:00:54Z,1
I,705540.457278074,5510223.77036997,2017-02-11T02:00:20Z,1
I,705533.651432679,5510233.75807882,2017-02-11T04:00:42Z,1
I,705563.971457168,5510369.72497545,2017-02-11T06:00:47Z,1
I,705611.922900325,5510478.14855832,2017-02-11T08:00:54Z,1
I,705609.367359853,5510490.89003589,2017-02-11T10:00:42Z,1
I,705572.0939311,5510430.31292907,2017-02-11T12:00:21Z,1
I,705527.666963665,5510283.44424974,2017-02-11T14:00:49Z,1
I,705315.467340382,5509974.10480933,2017-02-11T16:00:10Z,1
I,705471.452574055,5510075.6231991,2017-02-11T18:00:44Z,1
I,705771.614151748,5510328.87551181,2017-02-11T20:00:21Z,1
I,704831.490254689,5510325.34628639,2017-02-11T22:00:48Z,1
I,704387.74504124,5510413.59517192,2017-02-12T00:00:43Z,1
I,703542.057035306,5510160.49543672,2017-02-12T02:00:18Z,1
I,703585.61751999,5510137.71107753,2017-02-12T04:00:44Z,1
I,703583.360563858,5510184.78405932,2017-02-12T06:00:27Z,1
I,703485.866352747,5510292.00143262,2017-02-12T08:00:25Z,1
I,703316.29066784,5510829.35874234,2017-02-12T10:00:23Z,1
I,702928.53615964,5510593.66869144,2017-02-12T12:00:28Z,1
I,702951.676703098,5510590.38453155,2017-02-12T14:00:44Z,1
I,702947.772277233,5510595.14031771,2017-02-12T16:00:42Z,1
I,702809.963635764,5510801.64858395,2017-02-12T18:00:12Z,1
I,702621.911168893,5511189.07177405,2017-02-12T20:00:44Z,1
I,701801.085936541,5511128.68979374,2017-02-12T22:00:21Z,1
I,702101.705868848,5511102.49452476,2017-02-13T00:00:44Z,1
I,702098.712871191,5511092.49558222,2017-02-13T02:00:42Z,1
I,702370.297780627,5511138.49537462,2017-02-13T04:00:53Z,1
I,703407.632859951,5511293.33258788,2017-02-13T06:00:12Z,1
I,703345.157699924,5510983.38739753,2017-02-13T08:00:43Z,1
I,703377.093160969,5511009.54952084,2017-02-13T10:00:42Z,1
I,703524.716219494,5511273.83461646,2017-02-13T12:00:54Z,1
I,703560.398892604,5511344.29345552,2017-02-13T14:00:12Z,1
I,703520.060709687,5511367.85222364,2017-02-13T16:00:44Z,1
I,703800.246715221,5511390.11209947,2017-02-13T18:00:42Z,1
I,703724.9486488,5511322.7206205,2017-02-13T20:00:54Z,1
I,703804.565953802,5511308.08111325,2017-02-13T22:00:26Z,1
I,703617.194102734,5511472.17079119,2017-02-14T00:00:46Z,1
I,703624.819556871,5511466.22492876,2017-02-14T02:00:48Z,1
I,703637.205979783,5511470.84140263,2017-02-14T04:00:47Z,1
I,703616.118367775,5511484.26599065,2017-02-14T06:00:43Z,1
I,703895.577407162,5511424.32826995,2017-02-14T08:00:43Z,1
I,703913.007279807,5511415.52398952,2017-02-14T10:00:42Z,1
I,703893.350038629,5511419.18713176,2017-02-14T12:00:13Z,1
I,704118.098835433,5511488.91392663,2017-02-14T14:00:55Z,1
I,703647.549502072,5511418.19404339,2017-02-14T16:00:48Z,1
I,703841.011711872,5511202.67842051,2017-02-14T18:00:54Z,1
I,704099.211259825,5511034.97012057,2017-02-14T20:00:24Z,1
I,703938.940940642,5511038.72169657,2017-02-14T22:00:55Z,1
I,703909.36820118,5511039.2942764,2017-02-15T00:00:45Z,1
I,703821.182487873,5511135.05795404,2017-02-15T02:00:53Z,1
I,703753.590568817,5511157.34567788,2017-02-15T04:00:09Z,1
I,703719.46382047,5511232.61243713,2017-02-15T06:00:44Z,1
I,703757.852761332,5511214.96614834,2017-02-15T08:00:20Z,1
I,703760.290461419,5511210.79145469,2017-02-15T10:00:52Z,1
I,703589.067219317,5511481.49233984,2017-02-15T12:01:28Z,1
I,703528.436934615,5511517.0420833,2017-02-15T14:00:15Z,1
I,703518.46106558,5511518.1784147,2017-02-15T16:00:48Z,1
I,703238.46133864,5511468.24748024,2017-02-15T18:00:30Z,1
I,703147.832822457,5512283.06324041,2017-02-15T20:00:50Z,1
I,703458.683362506,5511023.4059355,2017-02-15T22:00:30Z,1
I,703453.64113045,5511026.34610808,2017-02-16T00:00:47Z,1
I,703457.906636295,5511028.51752393,2017-02-16T02:00:54Z,1
I,703446.235201308,5511236.17237292,2017-02-16T04:00:18Z,1
I,703481.228020915,5511158.16622298,2017-02-16T06:00:25Z,1
I,703480.292129291,5511115.52915254,2017-02-16T08:00:42Z,1
I,703489.033353053,5511117.60597559,2017-02-16T10:00:47Z,1
I,703295.059217487,5511139.85343539,2017-02-16T12:00:16Z,1
I,703185.086854134,5511120.53272601,2017-02-16T14:00:48Z,1
I,703386.203348853,5510937.94868179,2017-02-16T16:00:53Z,1
I,703777.171057293,5510673.30416847,2017-02-16T18:00:18Z,1
I,704841.948249159,5510478.70292909,2017-02-16T20:00:42Z,1
I,705722.171762529,5510011.33401741,2017-02-16T22:00:54Z,1
I,706177.343150721,5510161.3522371,2017-02-17T00:00:28Z,1
I,706167.376856837,5510139.08400912,2017-02-17T02:00:43Z,1
I,706282.737572901,5510245.85437499,2017-02-17T04:00:21Z,1
I,706001.755010055,5510149.01095573,2017-02-17T06:00:44Z,1
I,705993.662733304,5510239.03785195,2017-02-17T08:00:41Z,1
I,706014.972085252,5510220.67617044,2017-02-17T10:00:20Z,1
I,706055.24763493,5510310.66555194,2017-02-17T12:00:56Z,1
I,706093.323483476,5510209.24217632,2017-02-17T14:00:24Z,1
I,706091.203311474,5510196.16586003,2017-02-17T16:00:23Z,1
I,706104.4091654,5510202.49057883,2017-02-17T18:00:47Z,1
I,706121.999860932,5510320.55155696,2017-02-17T20:00:32Z,1
I,705888.820194001,5509999.9051992,2017-02-17T22:00:42Z,1
I,705881.266310601,5509912.70151141,2017-02-18T00:01:07Z,1
I,705887.362153514,5509898.26698332,2017-02-18T02:00:27Z,1
I,705893.990311619,5509901.37343861,2017-02-18T04:00:26Z,1
I,705734.738478533,5509919.10380574,2017-02-18T06:00:23Z,1
I,705657.52452408,5509877.34287657,2017-02-18T08:00:53Z,1
I,705653.702063642,5509877.87862922,2017-02-18T10:00:47Z,1
I,705950.877771538,5510239.82211613,2017-02-18T12:00:18Z,1
I,705761.190560806,5510253.82142705,2017-02-18T14:00:50Z,1
I,705779.680962106,5510249.74998876,2017-02-18T16:00:42Z,1
I,705844.623346932,5510315.79697453,2017-02-18T18:00:53Z,1
I,705838.054172178,5510292.69193841,2017-02-18T20:00:20Z,1
I,705829.3556232,5510411.23690557,2017-02-18T22:00:48Z,1
I,705570.231903538,5510186.90978664,2017-02-19T00:00:47Z,1
I,705537.844413013,5510244.36019682,2017-02-19T02:00:49Z,1
I,705535.380139947,5510232.69169304,2017-02-19T04:00:36Z,1
I,705423.574711889,5510375.32664516,2017-02-19T06:00:56Z,1
I,705562.722596925,5510362.59091326,2017-02-19T08:00:21Z,1
I,705579.479182814,5510351.57596979,2017-02-19T10:00:43Z,1
I,705729.075395008,5510481.43580963,2017-02-19T12:00:42Z,1
I,705900.689148486,5510439.64812236,2017-02-19T14:00:54Z,1
I,705778.666452756,5510326.05619438,2017-02-19T16:00:12Z,1
I,705769.333095168,5510337.91221539,2017-02-19T18:00:44Z,1
I,706098.399897831,5510918.3188672,2017-02-19T20:00:21Z,1
I,706673.953688758,5511046.03513227,2017-02-19T22:00:50Z,1
I,706487.656533433,5511146.80071115,2017-02-20T00:00:15Z,1
I,706505.454376306,5511166.24264775,2017-02-20T02:00:49Z,1
I,706839.642106948,5512633.69653471,2017-02-20T04:00:15Z,1
I,707059.979988346,5513072.65678937,2017-02-20T06:00:50Z,1
I,707032.174479409,5513061.62363395,2017-02-20T08:00:15Z,1
I,707042.198906806,5513042.24945685,2017-02-20T10:00:49Z,1
I,706881.431176843,5513432.95713591,2017-02-20T12:00:23Z,1
I,706832.958501894,5513125.50282802,2017-02-20T14:00:54Z,1
I,706974.229758348,5513080.2620509,2017-02-20T16:00:17Z,1
I,706289.958005397,5512380.72026768,2017-02-20T18:00:42Z,1
I,706010.445066473,5513185.47527234,2017-02-20T20:00:52Z,1
I,705806.79291648,5513039.43286311,2017-02-20T22:00:53Z,1
I,706048.367921821,5513040.18022608,2017-02-21T00:00:26Z,1
I,706019.193192757,5513013.05047641,2017-02-21T02:00:44Z,1
I,706009.853574833,5513330.0487645,2017-02-21T04:00:31Z,1
I,705891.356802975,5513316.58402191,2017-02-21T06:00:56Z,1
I,705967.24860581,5513136.43881144,2017-02-21T08:00:21Z,1
I,705966.755917214,5513087.96872793,2017-02-21T10:00:43Z,1
I,704650.293203683,5514020.08203729,2017-02-21T12:01:14Z,1
I,705052.807190789,5513713.30733515,2017-02-21T14:02:11Z,1
I,705139.883903472,5513714.39514845,2017-02-21T16:00:42Z,1
I,705176.904087588,5513712.04030128,2017-02-21T18:00:53Z,1
I,705449.48731205,5513263.4494324,2017-02-21T20:00:25Z,1
I,705497.692413677,5513485.72077639,2017-02-21T22:00:48Z,1
I,705722.232456659,5513071.06223753,2017-02-22T00:01:50Z,1
I,705866.50194007,5512968.88406875,2017-02-22T02:00:27Z,1
I,706075.820268014,5512972.46906323,2017-02-22T04:00:25Z,1
I,706045.709336927,5512950.48799511,2017-02-22T06:00:41Z,1
I,705981.807769112,5512965.83349071,2017-02-22T08:00:06Z,1
I,705708.585188683,5512778.203421,2017-02-22T10:00:26Z,1
I,705629.203328971,5512672.27910066,2017-02-22T12:00:43Z,1
I,705756.987448236,5512742.39284204,2017-02-22T14:00:22Z,1
I,705761.784986736,5512739.98145112,2017-02-22T16:00:54Z,1
I,706120.53508375,5512689.14303649,2017-02-22T18:00:47Z,1
I,706488.139955526,5513000.98784629,2017-02-22T20:00:54Z,1
I,707424.703040068,5512873.49943888,2017-02-22T22:00:44Z,1
I,707763.490104539,5512605.5873973,2017-02-23T00:00:54Z,1
I,707754.783974578,5512644.52633956,2017-02-23T02:00:42Z,1
I,707781.255189583,5512625.15916098,2017-02-23T04:00:10Z,1
I,707560.464854241,5512522.17847291,2017-02-23T06:00:44Z,1
I,707654.301097282,5512540.17603151,2017-02-23T08:00:31Z,1
I,707663.080188244,5512551.26915756,2017-02-23T10:00:47Z,1
I,707007.88652695,5513094.82869841,2017-02-23T14:00:21Z,1
I,707007.210997795,5513091.95400186,2017-02-23T16:00:44Z,1
I,706620.374660897,5513160.37965721,2017-02-23T18:00:53Z,1
I,706208.558654695,5513208.25500456,2017-02-23T20:00:37Z,1
I,706422.286999409,5513656.15409042,2017-02-23T22:00:44Z,1
I,706602.829577582,5513352.86447431,2017-02-24T00:00:48Z,1
I,706575.52016945,5513363.78740418,2017-02-24T02:00:23Z,1
I,706573.424861445,5513345.89552382,2017-02-24T04:00:41Z,1
I,706704.930215196,5512660.54384747,2017-02-24T06:00:47Z,1
I,706687.013374606,5512672.9934336,2017-02-24T08:00:15Z,1
I,706697.441540028,5512661.5669694,2017-02-24T10:00:49Z,1
I,706356.976517136,5512765.10171959,2017-02-24T12:00:21Z,1
I,706119.584537762,5512885.38761743,2017-02-24T14:00:50Z,1
I,706027.823813454,5512943.35970388,2017-02-24T16:00:31Z,1
I,705497.053619983,5513408.03796004,2017-02-24T18:00:55Z,1
I,705163.682949668,5513512.38750828,2017-02-24T20:00:33Z,1
I,705500.329094632,5513292.54678808,2017-02-24T22:00:50Z,1
I,705913.190259116,5513359.94635204,2017-02-25T00:00:39Z,1
I,705910.834626449,5513331.34061441,2017-02-25T02:00:53Z,1
I,705425.007067098,5512948.98921401,2017-02-25T04:00:21Z,1
I,705959.144154003,5512591.03599463,2017-02-25T06:00:44Z,1
I,706259.074578606,5512461.21167638,2017-02-25T08:00:21Z,1
I,706241.595112818,5512454.73536019,2017-02-25T10:00:44Z,1
I,706459.415952671,5511828.64162217,2017-02-25T12:00:42Z,1
I,706457.891842828,5511350.04595114,2017-02-25T14:00:42Z,1
I,706470.320610782,5511300.13967651,2017-02-25T16:00:56Z,1
I,706463.04007145,5511273.95824481,2017-02-25T18:00:15Z,1
I,706511.080532846,5511286.50043333,2017-02-25T20:00:44Z,1
I,706356.17485107,5511205.16232129,2017-02-25T22:00:44Z,1
I,706396.264350625,5511245.70572242,2017-02-26T00:00:42Z,1
I,706505.566217152,5511194.71033661,2017-02-26T02:00:30Z,1
I,706586.119317838,5510544.71678277,2017-02-26T04:00:50Z,1
I,706586.39210837,5510408.34161478,2017-02-26T06:00:24Z,1
I,706579.535605017,5510415.77062449,2017-02-26T08:00:13Z,1
I,706576.429998848,5510412.72712471,2017-02-26T10:00:50Z,1
I,706431.310583586,5510430.64093036,2017-02-26T12:00:15Z,1
I,706356.970245719,5510557.61123235,2017-02-26T14:00:50Z,1
I,706343.248933502,5510531.22913929,2017-02-26T16:00:23Z,1
I,706304.986053622,5510346.73569286,2017-02-26T18:00:56Z,1
I,706288.442587896,5510501.1384824,2017-02-26T20:00:15Z,1
I,706108.288764229,5509746.36050775,2017-02-26T22:01:24Z,1
I,706000.348307755,5509825.90952075,2017-02-27T00:00:48Z,1
I,706017.515969993,5509809.54639362,2017-02-27T02:00:47Z,1
I,705810.793328588,5508999.09192451,2017-02-27T04:00:20Z,1
I,705811.025059652,5508995.10533261,2017-02-27T06:00:49Z,1
I,705140.1431019,5508979.51751529,2017-02-27T08:00:24Z,1
I,704679.841344486,5508718.90650862,2017-02-27T10:00:42Z,1
I,704321.409282416,5509045.41012875,2017-02-27T12:00:31Z,1
I,704369.927122481,5509011.8778953,2017-02-27T14:00:43Z,1
I,704334.349402574,5509042.31728068,2017-02-27T16:00:40Z,1
I,703697.882548955,5508916.13510087,2017-02-27T18:00:24Z,1
I,702883.488307084,5509092.22575436,2017-02-27T20:00:24Z,1
I,702758.551503812,5509305.81041275,2017-02-27T22:00:47Z,1
I,703046.476186678,5509271.2238093,2017-02-28T00:00:53Z,1
I,703042.468396671,5509267.49999787,2017-02-28T02:00:16Z,1
I,702761.322922149,5509375.9400012,2017-02-28T04:00:43Z,1
I,702952.777572089,5509392.60708087,2017-02-28T06:00:53Z,1
I,703016.752131135,5509372.42854325,2017-02-28T08:00:17Z,1
I,703036.595719208,5509354.40850563,2017-02-28T10:00:25Z,1
I,702635.840491857,5509696.08392899,2017-02-28T12:00:34Z,1
I,702079.033628362,5510221.16068594,2017-02-28T14:00:13Z,1
I,702083.011735443,5510184.64993632,2017-02-28T16:00:47Z,1
I,702959.454811433,5509448.27256298,2017-02-28T18:00:54Z,1
I,703134.259882136,5509510.49173153,2017-02-28T20:00:53Z,1
I,702814.859243353,5508597.00494864,2017-02-28T22:00:26Z,1
J,699830.119284705,5508554.29973683,2017-01-01T00:00:44Z,1
J,699822.008358585,5508559.03827775,2017-01-01T02:00:50Z,1
J,699703.460401379,5508395.39094591,2017-01-01T04:00:24Z,1
J,699606.120133213,5508322.85821278,2017-01-01T06:00:25Z,1
J,699597.814580238,5508336.25122883,2017-01-01T08:00:44Z,1
J,699584.664692309,5508288.16849619,2017-01-01T10:00:48Z,1
J,699594.203202329,5508270.79299224,2017-01-01T12:00:50Z,1
J,699652.109007034,5508213.20390783,2017-01-01T14:00:47Z,1
J,699676.559149071,5508207.30188808,2017-01-01T16:00:18Z,1
