ID,X,Y,datetime,population
I,701246.992992011,5504840.8762685,2016-11-09T20:00:56Z,1
I,701633.185742095,5504966.70304866,2016-11-09T22:00:24Z,1
I,701807.908772785,5505037.49767271,2016-11-10T00:00:47Z,1
I,701832.008469519,5505136.2646823,2016-11-10T02:00:16Z,1
I,701902.277335822,5505319.03440664,2016-11-10T04:00:24Z,1
I,702086.772405899,5505461.27065755,2016-11-10T06:00:26Z,1
I,702137.624837982,5505388.62326845,2016-11-10T08:00:24Z,1
I,702125.159042012,5505565.29288977,2016-11-10T10:00:41Z,1
I,701732.151473448,5505284.99429488,2016-11-10T12:01:23Z,1
I,700989.196802197,5505908.11996786,2016-11-10T14:00:11Z,1
I,700207.886596328,5506947.07414166,2016-11-10T16:00:43Z,1
I,700150.539815286,5506980.22018732,2016-11-10T18:00:15Z,1
I,699904.748708678,5507177.39280583,2016-11-10T20:00:50Z,1
I,699854.447598508,5507293.19051562,2016-11-10T22:00:39Z,1
I,699879.767727332,5507298.74778174,2016-11-11T00:00:37Z,1
I,699853.681913961,5507029.99034627,2016-11-11T02:00:42Z,1
I,699952.534039688,5506658.29173837,2016-11-11T04:00:41Z,1
I,699948.86491929,5506678.25789688,2016-11-11T06:00:42Z,1
I,700010.05656256,5506642.82491361,2016-11-11T08:00:10Z,1
I,700003.325605017,5506637.14101764,2016-11-11T10:00:43Z,1
I,700549.544435322,5505151.24889239,2016-11-11T12:00:31Z,1
I,701759.528697671,5504775.65167256,2016-11-11T14:00:54Z,1
I,701899.459528507,5504738.70430188,2016-11-11T16:00:43Z,1
I,702418.383144678,5504711.32664863,2016-11-11T18:00:41Z,1
I,702615.627477339,5504671.30211845,2016-11-11T20:00:14Z,1
I,703239.665954628,5504680.22273759,2016-11-11T22:00:44Z,1
I,703247.72591197,5504688.84307448,2016-11-12T00:00:42Z,1
I,703447.402909104,5504545.99372743,2016-11-12T02:00:53Z,1
I,703371.656899195,5504429.73969985,2016-11-12T04:00:43Z,1
I,703305.547204827,5504427.23839501,2016-11-12T06:00:47Z,1
I,703277.829010377,5504411.80673653,2016-11-12T08:00:54Z,1
I,703231.499492219,5504436.06075932,2016-11-12T10:00:54Z,1
I,701193.273791492,5505042.68258822,2016-11-12T12:00:30Z,1
I,700841.797172951,5505132.17131928,2016-11-12T14:00:49Z,1
I,700589.843143495,5505168.21273761,2016-11-12T16:00:22Z,1
I,700869.301570611,5505124.7316888,2016-11-12T18:00:50Z,1
I,701035.216373064,5505177.49513743,2016-11-12T20:00:24Z,1
I,701225.587704152,5504733.39457114,2016-11-12T22:00:47Z,1
I,701566.184200025,5504522.50778807,2016-11-13T00:01:55Z,1
I,701540.213183467,5504500.63842207,2016-11-13T02:00:15Z,1
I,701538.382406379,5504475.35584405,2016-11-13T04:00:50Z,1
I,701729.80155973,5504274.53417248,2016-11-13T06:00:21Z,1
I,701721.256188944,5504274.7175755,2016-11-13T08:00:44Z,1
I,701752.469886633,5504252.5767801,2016-11-13T10:00:41Z,1
I,700540.751280285,5505136.548569,2016-11-13T12:00:39Z,1
I,700544.884720045,5505157.08998582,2016-11-13T14:00:54Z,1
I,701370.146758374,5504382.71369579,2016-11-13T16:00:47Z,1
I,701349.03566782,5504408.62458033,2016-11-13T18:00:50Z,1
I,701330.39332457,5504486.51320835,2016-11-13T20:00:21Z,1
I,701516.65132387,5504496.45839083,2016-11-13T22:00:46Z,1
I,701515.877622308,5504510.2534234,2016-11-14T00:00:48Z,1
I,701202.340931242,5504599.88103414,2016-11-14T02:00:06Z,1
I,701266.366767403,5504535.37337856,2016-11-14T04:00:43Z,1
I,701676.845044561,5504462.78710933,2016-11-14T06:00:42Z,1
I,701701.424726941,5504368.81040952,2016-11-14T08:00:47Z,1
I,701723.588096256,5504405.83986529,2016-11-14T10:00:44Z,1
I,701607.901549849,5504459.1799899,2016-11-14T12:00:26Z,1
I,701769.808037418,5504378.44663282,2016-11-14T14:00:49Z,1
I,701824.066104217,5504414.40128429,2016-11-14T16:00:14Z,1
I,701801.569747921,5504410.96484641,2016-11-14T18:00:49Z,1
I,701812.41254823,5504505.51207328,2016-11-14T20:00:19Z,1
I,701911.640259964,5504605.23037306,2016-11-14T22:00:23Z,1
I,702923.840159789,5505143.60416558,2016-11-15T00:00:46Z,1
I,703117.226882355,5505386.83709528,2016-11-15T02:00:49Z,1
I,703088.228154296,5505441.49019547,2016-11-15T04:00:24Z,1
I,703043.917506775,5505345.68641423,2016-11-15T06:00:10Z,1
I,703044.917454252,5505346.77476805,2016-11-15T08:00:25Z,1
I,703146.656141601,5505370.40328304,2016-11-15T10:00:39Z,1
I,704000.423195477,5505298.49519392,2016-11-15T12:00:51Z,1
I,704343.375763729,5505795.18663788,2016-11-15T14:01:26Z,1
I,704344.382162999,5505799.25421174,2016-11-15T16:00:48Z,1
I,704308.585248069,5505797.87511698,2016-11-15T18:00:42Z,1
I,704239.27381403,5506170.88284927,2016-11-15T20:00:44Z,1
I,704222.713547927,5506163.17481289,2016-11-15T22:00:58Z,1
I,704233.514888978,5506162.54093306,2016-11-16T00:00:53Z,1
I,704464.993113285,5505967.63294711,2016-11-16T02:00:37Z,1
I,704313.80823462,5505781.11372089,2016-11-16T04:00:48Z,1
I,704313.900404764,5505791.30949526,2016-11-16T06:00:47Z,1
I,704376.113476462,5505609.97118175,2016-11-16T08:00:53Z,1
I,704328.447179497,5505707.47309045,2016-11-16T10:00:39Z,1
I,704234.12700468,5506189.10779461,2016-11-16T12:00:48Z,1
I,704834.802025923,5506505.9445734,2016-11-16T14:00:48Z,1
I,705056.103968662,5506554.06423411,2016-11-16T16:00:25Z,1
I,705060.932294629,5506553.5255445,2016-11-16T18:00:41Z,1
I,705648.660296494,5506987.0840207,2016-11-16T20:00:46Z,1
I,705944.592611051,5506690.35110566,2016-11-16T22:00:56Z,1
I,705941.36480054,5506699.82245358,2016-11-17T00:00:24Z,1
I,705943.204998794,5506678.33277844,2016-11-17T02:00:23Z,1
I,706023.862671521,5506775.6132082,2016-11-17T04:01:21Z,1
I,706159.742507621,5506875.83653048,2016-11-17T06:00:45Z,1
I,706151.327551102,5506895.39219471,2016-11-17T08:00:53Z,1
I,706053.767974223,5507070.55557756,2016-11-17T10:00:33Z,1
I,705965.097509415,5507139.90786158,2016-11-17T12:00:48Z,1
I,705726.728780708,5506881.90827807,2016-11-17T14:00:15Z,1
I,705736.858429665,5506893.04221414,2016-11-17T16:00:49Z,1
I,705514.306599962,5506974.32962979,2016-11-17T18:00:17Z,1
I,705594.604025288,5507115.88781526,2016-11-17T20:00:46Z,1
I,705893.929294853,5506828.88702029,2016-11-17T22:01:04Z,1
I,705917.585606864,5506829.49384329,2016-11-18T00:00:41Z,1
I,705912.414664498,5506829.99085423,2016-11-18T02:00:41Z,1
I,705863.991988014,5506825.13394577,2016-11-18T04:01:02Z,1
I,705880.651659966,5506833.58892302,2016-11-18T06:00:47Z,1
I,705866.122308715,5506869.31353248,2016-11-18T08:00:49Z,1
I,705763.409056809,5506903.21181125,2016-11-18T10:00:42Z,1
I,705894.057264192,5507136.40775823,2016-11-18T12:00:44Z,1
I,705888.039028135,5507210.48202377,2016-11-18T14:00:42Z,1
I,705572.043244,5507415.50441402,2016-11-18T16:00:42Z,1
I,705522.395301541,5507388.16425133,2016-11-18T18:00:10Z,1
I,705880.87282651,5507465.08345397,2016-11-18T20:00:47Z,1
I,706107.625254116,5507577.32458276,2016-11-18T22:00:42Z,1
I,706501.836150353,5507506.96806472,2016-11-19T00:01:23Z,1
I,706777.668466507,5507274.09661063,2016-11-19T02:00:11Z,1
I,706793.383355739,5507277.46333392,2016-11-19T04:00:46Z,1
I,706901.187389804,5507353.47021012,2016-11-19T06:00:34Z,1
I,706909.817247355,5507332.76274928,2016-11-19T08:00:54Z,1
I,706912.62185547,5507311.34139355,2016-11-19T10:00:14Z,1
I,707875.929046999,5507083.86927942,2016-11-19T12:00:54Z,1
I,708249.101940961,5506845.37343053,2016-11-19T14:00:14Z,1
I,708269.666915024,5506793.05549526,2016-11-19T16:00:54Z,1
I,708720.787088276,5506708.83844411,2016-11-19T18:00:32Z,1
I,709084.847921723,5507009.34292543,2016-11-19T20:00:50Z,1
I,709038.52625412,5506983.59989551,2016-11-19T22:00:24Z,1
I,709031.679172963,5506996.16761773,2016-11-20T00:00:19Z,1
I,709757.956722464,5506970.03182368,2016-11-20T04:00:27Z,1
I,710138.926794887,5507047.24898103,2016-11-20T06:00:48Z,1
I,710234.350581196,5507122.20461543,2016-11-20T08:00:47Z,1
I,710265.760420074,5507069.51987582,2016-11-20T10:00:56Z,1
I,710979.795126095,5506772.33118914,2016-11-20T12:00:15Z,1
I,711609.759974068,5506795.90638161,2016-11-20T14:00:50Z,1
I,712699.79520121,5506059.68506931,2016-11-20T16:00:42Z,1
I,712937.329155093,5505881.55396563,2016-11-20T18:00:42Z,1
I,713769.435395253,5505553.42786867,2016-11-20T20:00:48Z,1
I,715199.52583386,5505383.73710168,2016-11-20T22:00:54Z,1
I,715196.929687944,5505386.43712788,2016-11-21T00:00:41Z,1
I,714970.22556391,5505175.09666381,2016-11-21T02:00:54Z,1
I,714894.07540099,5505031.68557689,2016-11-21T04:00:54Z,1
I,714847.238374994,5505077.70769974,2016-11-21T06:00:18Z,1
I,714862.411756319,5505041.93946806,2016-11-21T08:00:48Z,1
I,714639.99980809,5505226.40870265,2016-11-21T10:00:29Z,1
I,713703.852358255,5504129.63671004,2016-11-21T12:00:54Z,1
I,713102.440385802,5504473.79731555,2016-11-21T14:00:20Z,1
I,712702.272181057,5504915.85666735,2016-11-21T16:00:44Z,1
I,712781.64038385,5504930.22570277,2016-11-21T18:00:20Z,1
I,712698.075143495,5505268.06299287,2016-11-21T20:00:54Z,1
I,712561.354155594,5505189.86691723,2016-11-21T22:00:47Z,1
I,712565.254796008,5505197.93319855,2016-11-22T00:00:43Z,1
I,712553.051634876,5505224.86842329,2016-11-22T02:00:39Z,1
I,712455.710004748,5505074.10605711,2016-11-22T04:00:56Z,1
I,712454.43713072,5504986.94302255,2016-11-22T06:00:24Z,1
I,712453.564152573,5504987.53193189,2016-11-22T08:00:24Z,1
I,712346.844476026,5504975.553156,2016-11-22T10:00:25Z,1
I,712402.905981305,5505023.15712844,2016-11-22T12:00:23Z,1
I,712442.689211708,5505056.39834212,2016-11-22T14:00:48Z,1
I,712538.118146427,5505047.383924,2016-11-22T16:00:23Z,1
I,712544.927722859,5505113.44411466,2016-11-22T18:00:47Z,1
I,712418.363959654,5505138.6711267,2016-11-22T20:00:47Z,1
I,712486.59197891,5505406.14756743,2016-11-22T22:00:50Z,1
I,712543.153237668,5505386.29302144,2016-11-23T00:00:33Z,1
I,712487.731716414,5505443.61055501,2016-11-23T02:00:42Z,1
I,712541.975258277,5505498.51679037,2016-11-23T04:00:48Z,1
I,712683.211034348,5505407.93375437,2016-11-23T06:00:52Z,1
I,712373.118062211,5505347.70556818,2016-11-23T08:00:24Z,1
I,712375.538468615,5505350.24253478,2016-11-23T10:00:44Z,1
I,710944.293308099,5506261.03896939,2016-11-23T12:00:42Z,1
I,711050.271067411,5506746.92972707,2016-11-23T14:00:54Z,1
I,711032.489217682,5507015.59115481,2016-11-23T16:00:53Z,1
I,710976.565070562,5507321.53789711,2016-11-23T18:00:10Z,1
I,710933.784591679,5507292.21329132,2016-11-23T20:00:48Z,1
I,711187.159899056,5507247.37635856,2016-11-23T22:00:25Z,1
I,711237.730665155,5507261.85139227,2016-11-24T00:00:42Z,1
I,711160.83282863,5507243.40414318,2016-11-24T02:00:12Z,1
I,711132.041894243,5507256.86359706,2016-11-24T04:00:48Z,1
I,710909.934983041,5507078.6355052,2016-11-24T06:00:42Z,1
I,710754.225074389,5507223.744827,2016-11-24T08:00:47Z,1
I,710755.321436947,5507214.59937085,2016-11-24T10:00:21Z,1
I,710915.783564774,5507382.51120753,2016-11-24T12:00:54Z,1
I,710780.940142406,5507365.72212508,2016-11-24T14:00:47Z,1
I,710930.115970835,5507277.97570445,2016-11-24T16:00:49Z,1
I,710993.381569255,5507287.80017504,2016-11-24T18:00:16Z,1
I,711276.464387247,5507258.40334641,2016-11-24T20:00:42Z,1
I,711061.379436561,5507015.2665442,2016-11-24T22:00:54Z,1
I,710966.561026922,5507047.95222493,2016-11-25T00:00:47Z,1
I,710984.443329916,5507038.92216284,2016-11-25T02:00:49Z,1
I,710953.22250852,5507023.20427486,2016-11-25T04:00:41Z,1
I,711059.588491319,5506862.10824475,2016-11-25T06:00:54Z,1
I,710891.135854021,5506740.45853071,2016-11-25T08:00:47Z,1
I,710892.902700591,5506730.13322907,2016-11-25T10:00:56Z,1
I,710709.795200664,5506871.9290246,2016-11-25T12:00:37Z,1
I,710038.799373565,5507372.40175982,2016-11-25T14:00:29Z,1
I,709985.606215183,5507309.62861685,2016-11-25T16:00:43Z,1
I,709862.721360518,5507359.84996925,2016-11-25T18:00:42Z,1
I,710065.296057054,5507245.24997214,2016-11-25T20:00:46Z,1
I,710463.285943225,5506894.96753487,2016-11-25T22:00:48Z,1
I,710435.773583263,5506936.21478672,2016-11-26T00:00:47Z,1
I,710433.723891375,5506890.77273574,2016-11-26T02:00:30Z,1
I,710416.6740007,5507128.96077118,2016-11-26T04:00:54Z,1
I,710415.53031468,5507114.75651919,2016-11-26T06:00:41Z,1
I,710365.047830539,5507156.28396636,2016-11-26T08:00:53Z,1
I,710372.048148753,5507161.02380799,2016-11-26T10:00:41Z,1
I,710496.981183001,5507311.88371486,2016-11-26T12:00:44Z,1
I,710380.965113587,5507549.41839375,2016-11-26T14:00:42Z,1
I,710149.972402499,5507881.92406173,2016-11-26T16:00:47Z,1
I,709994.111514221,5508050.90031826,2016-11-26T18:00:47Z,1
I,710166.250037718,5508014.57932201,2016-11-26T20:00:55Z,1
I,710378.602008744,5507613.53105017,2016-11-26T22:00:48Z,1
I,710364.194233213,5507616.53455507,2016-11-27T00:00:23Z,1
I,710449.630311719,5507587.61000239,2016-11-27T02:00:54Z,1
I,710556.880420253,5507375.8395519,2016-11-27T04:00:47Z,1
I,710582.004748571,5507363.36479698,2016-11-27T06:00:56Z,1
I,710576.338620014,5507374.74546,2016-11-27T08:00:32Z,1
I,710566.626775636,5507363.03051446,2016-11-27T10:00:43Z,1
I,710828.524381645,5507160.98785129,2016-11-27T12:00:21Z,1
I,711721.888124791,5507004.49784845,2016-11-27T14:00:48Z,1
I,712900.465381935,5506376.34935045,2016-11-27T16:00:48Z,1
I,712935.850088012,5506174.20275759,2016-11-27T18:00:27Z,1
I,714459.096035149,5505798.54432731,2016-11-27T20:00:55Z,1
I,714954.675118819,5505427.6726487,2016-11-27T22:00:52Z,1
I,714626.626723042,5505040.16990858,2016-11-28T00:00:48Z,1
I,714671.335239056,5505076.69395354,2016-11-28T02:00:42Z,1
I,714676.606240142,5505087.01170644,2016-11-28T04:00:41Z,1
I,714619.55780714,5505025.93529874,2016-11-28T06:00:47Z,1
I,714631.136995714,5505027.2929225,2016-11-28T08:00:21Z,1
I,714626.034765861,5505021.63527702,2016-11-28T10:00:43Z,1
I,714076.315656293,5504873.56078855,2016-11-28T12:00:23Z,1
I,713629.713820906,5504168.00260464,2016-11-28T14:00:53Z,1
I,713162.896034357,5504244.39537295,2016-11-28T16:00:41Z,1
I,713058.935425207,5504355.762527,2016-11-28T18:00:24Z,1
I,713026.439408735,5504451.81412203,2016-11-28T20:00:42Z,1
I,712936.853576329,5504513.25061412,2016-11-28T22:00:47Z,1
I,712917.180346173,5504494.6186884,2016-11-29T00:00:47Z,1
I,712645.457822497,5504696.86241324,2016-11-29T02:00:56Z,1
I,712615.261778919,5504736.7332326,2016-11-29T04:00:24Z,1
I,712612.863241768,5504743.94436089,2016-11-29T06:00:38Z,1
I,712523.596664717,5504715.47934487,2016-11-29T08:00:54Z,1
I,712579.012798604,5504751.64748919,2016-11-29T10:00:48Z,1
I,712362.533391307,5505163.30879288,2016-11-29T12:00:54Z,1
I,711908.951798087,5505271.52455678,2016-11-29T14:00:25Z,1
I,711901.902170681,5505268.88029687,2016-11-29T16:00:43Z,1
I,711017.65071406,5506731.27843846,2016-11-29T18:00:47Z,1
I,711069.401812692,5507091.71544503,2016-11-29T20:02:24Z,1
I,710949.746684293,5507030.39618641,2016-11-29T22:00:48Z,1
I,711059.097972643,5506861.20628766,2016-11-30T00:00:49Z,1
I,711074.688316537,5506859.41442516,2016-11-30T02:00:25Z,1
I,711210.453750988,5506888.70359436,2016-11-30T04:00:49Z,1
I,711022.469994709,5506781.46661463,2016-11-30T06:00:48Z,1
I,711024.081107683,5506783.61445235,2016-11-30T08:00:53Z,1
I,710990.805284555,5506782.39277471,2016-11-30T10:00:21Z,1
I,710869.226589038,5506817.13084483,2016-11-30T12:00:54Z,1
I,710754.055604844,5506865.58948511,2016-11-30T14:00:20Z,1
I,710407.788476288,5507815.99716365,2016-11-30T16:00:49Z,1
I,708474.380043338,5508520.06198606,2016-11-30T18:00:21Z,1
I,708014.342554301,5508855.30858166,2016-11-30T20:00:54Z,1
I,707553.8396739,5509005.63438041,2016-11-30T22:00:48Z,1
I,707926.855401425,5508879.04554144,2016-12-01T00:00:53Z,1
I,708287.322300328,5509066.34902115,2016-12-01T02:00:40Z,1
I,708585.594318019,5509064.52764817,2016-12-01T04:00:41Z,1
I,708767.247037257,5509124.1384918,2016-12-01T06:00:50Z,1
I,708769.288775592,5509122.63086533,2016-12-01T08:00:15Z,1
I,708785.941825154,5509077.17717364,2016-12-01T10:00:53Z,1
I,708716.562505147,5508788.25251697,2016-12-01T12:00:43Z,1
I,708712.940474649,5508800.74384726,2016-12-01T14:00:23Z,1
I,708734.305836276,5508973.57203616,2016-12-01T16:00:54Z,1
I,708717.004204931,5508990.05287275,2016-12-01T18:00:48Z,1
I,708953.474039874,5509054.25951599,2016-12-01T20:00:29Z,1
I,709010.220032797,5509323.12827345,2016-12-01T22:00:56Z,1
I,708989.379156815,5509368.5675196,2016-12-02T00:00:21Z,1
I,709068.489381707,5509334.04810482,2016-12-02T02:00:48Z,1
I,709178.058031276,5509714.93654354,2016-12-02T04:00:42Z,1
I,708465.289901744,5509901.48380717,2016-12-02T06:00:49Z,1
I,708474.612345325,5509921.15314382,2016-12-02T08:00:34Z,1
I,708372.782031501,5509922.99961357,2016-12-02T10:00:56Z,1
I,708298.899711198,5509947.7450205,2016-12-02T12:00:42Z,1
I,708295.002726595,5510024.30381132,2016-12-02T14:00:41Z,1
I,707949.322869213,5509933.2112554,2016-12-02T16:00:45Z,1
I,707988.043995869,5509941.76820447,2016-12-02T18:00:42Z,1
I,708061.082476754,5510172.97467828,2016-12-02T20:01:06Z,1
I,708007.471043061,5509997.11710491,2016-12-02T22:00:54Z,1
I,707994.272074831,5510001.06711046,2016-12-03T00:00:18Z,1
I,708018.48163564,5510000.32188706,2016-12-03T02:00:51Z,1
I,708242.144513005,5509856.34530522,2016-12-03T04:00:28Z,1
I,708367.956724526,5509935.40619816,2016-12-03T06:00:53Z,1
I,708366.937568987,5509932.08602922,2016-12-03T08:00:22Z,1
I,708367.536075943,5509929.42575468,2016-12-03T10:00:49Z,1
I,707829.588197234,5509980.53790307,2016-12-03T12:00:24Z,1
I,707822.644767727,5510004.02683525,2016-12-03T14:00:33Z,1
I,707929.439799574,5509936.78826675,2016-12-03T16:00:53Z,1
I,707817.430284917,5509939.75733205,2016-12-03T18:03:00Z,1
I,708954.151386842,5509033.88943257,2016-12-03T20:00:15Z,1
I,709217.630335718,5508826.9948687,2016-12-03T22:00:50Z,1
I,709210.530819411,5508829.14103592,2016-12-04T00:00:16Z,1
I,709212.578799641,5508837.17507933,2016-12-04T02:00:48Z,1
I,709339.48868984,5508804.77425112,2016-12-04T04:00:21Z,1
I,709647.479498702,5509055.59853398,2016-12-04T06:00:48Z,1
I,709639.679987465,5509071.90601261,2016-12-04T08:00:24Z,1
I,709662.834671109,5509081.7616545,2016-12-04T10:00:44Z,1
I,710692.405189253,5508975.89198019,2016-12-04T12:00:42Z,1
I,710505.590387185,5508694.9043166,2016-12-04T14:00:53Z,1
I,710533.938401588,5508710.17838934,2016-12-04T16:00:41Z,1
I,710508.149002871,5507321.0044837,2016-12-04T18:00:51Z,1
I,710847.739272661,5506993.01538339,2016-12-04T20:00:54Z,1
I,710969.816961383,5506763.82941547,2016-12-04T22:00:54Z,1
I,710948.025448729,5506733.61577878,2016-12-05T00:00:12Z,1
I,710949.015368095,5506770.17401213,2016-12-05T02:00:53Z,1
I,711128.589604361,5506785.15044055,2016-12-05T04:00:54Z,1
I,710838.546029352,5506731.2368957,2016-12-05T06:00:50Z,1
I,710842.409909003,5506730.68318296,2016-12-05T08:00:24Z,1
I,710828.484382994,5506717.76358778,2016-12-05T10:00:47Z,1
I,711196.885636765,5506927.26611553,2016-12-05T12:00:21Z,1
I,710405.652831638,5506949.02455248,2016-12-05T14:00:54Z,1
I,709637.191589057,5507319.42377207,2016-12-05T16:00:54Z,1
I,709581.485686943,5507286.38225022,2016-12-05T18:00:16Z,1
I,709441.165516679,5507132.84649092,2016-12-05T20:00:44Z,1
I,709539.225563966,5506998.97016223,2016-12-05T22:00:24Z,1
I,709409.26597536,5506885.42364001,2016-12-06T00:00:30Z,1
I,708767.436696332,5507128.34250578,2016-12-06T02:00:53Z,1
I,708611.178594047,5507230.80740868,2016-12-06T04:00:48Z,1
I,708797.172650056,5507133.9372557,2016-12-06T06:00:54Z,1
I,708762.183318429,5507162.88490863,2016-12-06T08:00:47Z,1
I,708760.876835351,5507161.92602518,2016-12-06T10:00:48Z,1
I,708394.522304583,5507204.57323255,2016-12-06T12:00:48Z,1
I,707623.487891589,5507423.02303967,2016-12-06T14:00:49Z,1
I,707370.435862732,5507505.8530741,2016-12-06T16:00:47Z,1
I,707338.990042371,5507518.43228435,2016-12-06T18:00:53Z,1
I,707341.010299868,5507525.82355737,2016-12-06T20:00:30Z,1
I,706629.767647677,5507427.90877978,2016-12-06T22:00:56Z,1
I,705894.838384084,5507672.9102676,2016-12-07T00:00:24Z,1
I,705906.619370073,5507678.09824208,2016-12-07T02:00:41Z,1
I,705675.133102817,5508030.70093996,2016-12-07T04:00:52Z,1
I,705748.176733394,5508158.77782345,2016-12-07T06:00:54Z,1
I,705748.313049232,5508160.57394873,2016-12-07T08:00:41Z,1
I,705750.855587101,5508167.61399477,2016-12-07T10:00:06Z,1
I,705487.299921859,5508504.11528158,2016-12-07T12:00:53Z,1
I,704068.41591233,5507990.35459865,2016-12-07T14:01:00Z,1
I,704055.883725551,5508001.88948462,2016-12-07T16:00:50Z,1
I,703670.079905324,5506967.55571347,2016-12-07T18:00:46Z,1
I,703442.15206124,5506546.99124038,2016-12-07T20:00:17Z,1
I,703457.385154085,5506486.94745674,2016-12-07T22:00:54Z,1
I,703514.057910656,5506505.5662417,2016-12-08T00:00:29Z,1
I,703696.7848927,5506576.84207625,2016-12-08T02:00:53Z,1
I,703645.902949926,5506417.21076643,2016-12-08T04:00:48Z,1
I,703503.423454768,5506509.88644033,2016-12-08T06:00:42Z,1
I,703495.834860905,5506528.60096585,2016-12-08T08:00:43Z,1
I,703496.160040874,5506511.60246719,2016-12-08T10:00:42Z,1
I,702432.830272649,5505885.55966267,2016-12-08T12:00:48Z,1
I,700560.250996249,5505176.03879167,2016-12-08T14:00:53Z,1
I,698735.146628279,5505169.19541074,2016-12-08T16:00:48Z,1
I,698716.266101465,5505154.32818406,2016-12-08T18:00:41Z,1
I,698783.76418769,5505035.39428441,2016-12-08T20:00:50Z,1
I,699340.755344521,5504986.46153974,2016-12-08T22:01:12Z,1
I,699354.55467644,5504994.21568221,2016-12-09T00:00:23Z,1
I,699320.106102549,5505100.88214889,2016-12-09T02:00:47Z,1
I,698893.449346091,5505161.10360652,2016-12-09T04:00:42Z,1
I,698885.015646245,5505153.82059561,2016-12-09T06:00:44Z,1
I,698891.576895169,5505167.83874595,2016-12-09T08:00:41Z,1
I,699061.469972783,5505320.59842285,2016-12-09T10:00:47Z,1
I,700551.378745224,5505184.17301586,2016-12-09T12:00:56Z,1
I,700104.949158357,5505475.9829697,2016-12-09T14:00:20Z,1
I,699519.910371312,5506212.17650342,2016-12-09T16:01:03Z,1
I,699224.123798515,5506360.17866544,2016-12-09T18:00:15Z,1
I,698965.040639862,5506492.7457831,2016-12-09T20:00:54Z,1
I,698895.475965287,5506571.18432357,2016-12-09T22:00:13Z,1
I,698750.860536664,5506608.75898535,2016-12-10T00:00:27Z,1
I,698756.425630401,5506674.71788696,2016-12-10T02:00:44Z,1
I,698754.294236661,5506683.35887782,2016-12-10T04:00:42Z,1
I,698813.654952008,5506649.64842953,2016-12-10T06:00:41Z,1
I,698619.504610348,5506485.37551731,2016-12-10T08:00:53Z,1
I,698607.158453486,5506483.90376786,2016-12-10T10:00:48Z,1
I,700522.817273301,5505131.09794603,2016-12-10T12:00:54Z,1
I,700985.301768853,5504721.02853625,2016-12-10T14:00:27Z,1
I,701871.41345745,5505141.16116189,2016-12-10T16:00:48Z,1
I,701844.700050176,5505032.84017458,2016-12-10T18:00:14Z,1
I,700531.933272585,5505163.22636739,2016-12-10T20:00:54Z,1
I,701034.41514232,5504880.89713821,2016-12-10T22:00:12Z,1
I,701142.979869022,5504757.30648658,2016-12-11T00:00:44Z,1
I,701401.736426134,5504662.76259983,2016-12-11T02:00:42Z,1
I,701416.885078911,5504616.33422631,2016-12-11T04:00:43Z,1
I,699261.297800855,5505129.30984966,2016-12-11T06:00:54Z,1
I,698201.256149206,5505188.41025447,2016-12-11T08:00:42Z,1
I,698200.103403822,5505177.40969741,2016-12-11T10:00:54Z,1
I,698419.791960604,5505268.31776863,2016-12-11T12:00:18Z,1
I,698576.601191496,5505558.73236236,2016-12-11T14:00:42Z,1
I,698538.605416596,5505551.99598136,2016-12-11T16:00:24Z,1
I,698303.704313846,5505850.46117762,2016-12-11T18:00:23Z,1
I,698182.254674543,5506162.15563299,2016-12-11T20:00:50Z,1
I,698102.865260795,5506244.5995894,2016-12-11T22:00:21Z,1
I,698031.98297042,5506175.64776384,2016-12-12T00:00:54Z,1
I,698100.10541348,5506295.8766543,2016-12-12T02:00:27Z,1
I,697832.144929609,5506319.19212231,2016-12-12T04:00:48Z,1
I,697581.356488474,5506659.13982558,2016-12-12T06:00:30Z,1
I,697575.435965685,5506673.42990056,2016-12-12T08:00:50Z,1
I,697519.522323504,5506714.86189205,2016-12-12T10:00:21Z,1
I,697645.409768825,5506918.71325041,2016-12-12T12:00:44Z,1
I,697513.673401264,5507342.40944907,2016-12-12T14:00:40Z,1
I,697426.60139261,5507318.39732433,2016-12-12T16:00:41Z,1
I,697402.323569772,5507722.34177965,2016-12-12T18:00:47Z,1
I,697361.802947627,5507833.72811507,2016-12-12T20:00:53Z,1
I,696825.185883595,5507799.87460031,2016-12-12T22:00:54Z,1
I,696840.379408915,5507846.99602054,2016-12-13T00:00:48Z,1
I,696846.480334585,5507840.80005437,2016-12-13T02:00:42Z,1
I,697290.608303317,5508006.00283048,2016-12-13T04:00:53Z,1
I,698863.419246688,5507303.92489461,2016-12-13T06:00:47Z,1
I,698894.051015282,5507301.16861186,2016-12-13T08:00:54Z,1
I,698936.096873854,5507285.66318295,2016-12-13T10:00:27Z,1
I,699558.669298098,5507029.85042756,2016-12-13T12:00:44Z,1
I,700237.654542891,5506858.00794528,2016-12-13T14:00:48Z,1
I,700270.824036501,5506903.85300617,2016-12-13T16:00:41Z,1
I,700296.283970906,5506879.15012404,2016-12-13T18:00:26Z,1
I,700363.597515459,5506844.81222579,2016-12-13T20:00:45Z,1
I,700103.654728353,5507100.54432667,2016-12-13T22:00:18Z,1
I,700072.918931113,5507125.72123499,2016-12-14T00:00:48Z,1
I,699619.11012031,5507241.33926214,2016-12-14T02:00:47Z,1
